scenario_id,alquiler,expensas,meses,tipo_garantia,run
AUTO_0001,200000,0,3,False,True
AUTO_0002,200000,0,6,False,True
AUTO_0003,200000,0,12,False,True
AUTO_0004,200000,0,24,False,True
AUTO_0005,200000,0,36,False,True
AUTO_0006,200000,50000,3,False,True
AUTO_0007,200000,50000,6,False,True
AUTO_0008,200000,50000,12,False,True
AUTO_0009,200000,50000,24,False,True
AUTO_0010,200000,50000,36,False,True
AUTO_0011,200000,100000,3,False,True
AUTO_0012,200000,100000,6,False,True
AUTO_0013,200000,100000,12,False,True
AUTO_0014,200000,100000,24,False,True
AUTO_0015,200000,100000,36,False,True
AUTO_0016,300000,0,3,False,True
AUTO_0017,300000,0,6,False,True
AUTO_0018,300000,0,12,False,True
AUTO_0019,300000,0,24,False,True
AUTO_0020,300000,0,36,False,True
AUTO_0021,300000,50000,3,False,True
AUTO_0022,300000,50000,6,False,True
AUTO_0023,300000,50000,12,False,True
AUTO_0024,300000,50000,24,False,True
AUTO_0025,300000,50000,36,False,True
AUTO_0026,300000,100000,3,False,True
AUTO_0027,300000,100000,6,False,True
AUTO_0028,300000,100000,12,False,True
AUTO_0029,300000,100000,24,False,True
AUTO_0030,300000,100000,36,False,True
AUTO_0031,400000,0,3,False,True
AUTO_0032,400000,0,6,False,True
AUTO_0033,400000,0,12,False,True
AUTO_0034,400000,0,24,False,True
AUTO_0035,400000,0,36,False,True
AUTO_0036,400000,50000,3,False,True
AUTO_0037,400000,50000,6,False,True
AUTO_0038,400000,50000,12,False,True
AUTO_0039,400000,50000,24,False,True
AUTO_0040,400000,50000,36,False,True
AUTO_0041,400000,100000,3,False,True
AUTO_0042,400000,100000,6,False,True
AUTO_0043,400000,100000,12,False,True
AUTO_0044,400000,100000,24,False,True
AUTO_0045,400000,100000,36,False,True
AUTO_0046,500000,0,3,False,True
AUTO_0047,500000,0,6,False,True
AUTO_0048,500000,0,12,False,True
AUTO_0049,500000,0,24,False,True
AUTO_0050,500000,0,36,False,True
AUTO_0051,500000,50000,3,False,True
AUTO_0052,500000,50000,6,False,True
AUTO_0053,500000,50000,12,False,True
AUTO_0054,500000,50000,24,False,True
AUTO_0055,500000,50000,36,False,True
AUTO_0056,500000,100000,3,False,True
AUTO_0057,500000,100000,6,False,True
AUTO_0058,500000,100000,12,False,True
AUTO_0059,500000,100000,24,False,True
AUTO_0060,500000,100000,36,False,True
AUTO_0061,600000,0,3,False,True
AUTO_0062,600000,0,6,False,True
AUTO_0063,600000,0,12,False,True
AUTO_0064,600000,0,24,False,True
AUTO_0065,600000,0,36,False,True
AUTO_0066,600000,50000,3,False,True
AUTO_0067,600000,50000,6,False,True
AUTO_0068,600000,50000,12,False,True
AUTO_0069,600000,50000,24,False,True
AUTO_0070,600000,50000,36,False,True
AUTO_0071,600000,100000,3,False,True
AUTO_0072,600000,100000,6,False,True
AUTO_0073,600000,100000,12,False,True
AUTO_0074,600000,100000,24,False,True
AUTO_0075,600000,100000,36,False,True
AUTO_0076,700000,0,3,False,True
AUTO_0077,700000,0,6,False,True
AUTO_0078,700000,0,12,False,True
AUTO_0079,700000,0,24,False,True
AUTO_0080,700000,0,36,False,True
AUTO_0081,700000,50000,3,False,True
AUTO_0082,700000,50000,6,False,True
AUTO_0083,700000,50000,12,False,True
AUTO_0084,700000,50000,24,False,True
AUTO_0085,700000,50000,36,False,True
AUTO_0086,700000,100000,3,False,True
AUTO_0087,700000,100000,6,False,True
AUTO_0088,700000,100000,12,False,True
AUTO_0089,700000,100000,24,False,True
AUTO_0090,700000,100000,36,False,True
AUTO_0091,800000,0,3,False,True
AUTO_0092,800000,0,6,False,True
AUTO_0093,800000,0,12,False,True
AUTO_0094,800000,0,24,False,True
AUTO_0095,800000,0,36,False,True
AUTO_0096,800000,50000,3,False,True
AUTO_0097,800000,50000,6,False,True
AUTO_0098,800000,50000,12,False,True
AUTO_0099,800000,50000,24,False,True
AUTO_0100,800000,50000,36,False,True
AUTO_0101,800000,100000,3,False,True
AUTO_0102,800000,100000,6,False,True
AUTO_0103,800000,100000,12,False,True
AUTO_0104,800000,100000,24,False,True
AUTO_0105,800000,100000,36,False,True
AUTO_0106,900000,0,3,False,True
AUTO_0107,900000,0,6,False,True
AUTO_0108,900000,0,12,False,True
AUTO_0109,900000,0,24,False,True
AUTO_0110,900000,0,36,False,True
AUTO_0111,900000,50000,3,False,True
AUTO_0112,900000,50000,6,False,True
AUTO_0113,900000,50000,12,False,True
AUTO_0114,900000,50000,24,False,True
AUTO_0115,900000,50000,36,False,True
AUTO_0116,900000,100000,3,False,True
AUTO_0117,900000,100000,6,False,True
AUTO_0118,900000,100000,12,False,True
AUTO_0119,900000,100000,24,False,True
AUTO_0120,900000,100000,36,False,True
AUTO_0121,1000000,0,3,False,True
AUTO_0122,1000000,0,6,False,True
AUTO_0123,1000000,0,12,False,True
AUTO_0124,1000000,0,24,False,True
AUTO_0125,1000000,0,36,False,True
AUTO_0126,1000000,50000,3,False,True
AUTO_0127,1000000,50000,6,False,True
AUTO_0128,1000000,50000,12,False,True
AUTO_0129,1000000,50000,24,False,True
AUTO_0130,1000000,50000,36,False,True
AUTO_0131,1000000,100000,3,False,True
AUTO_0132,1000000,100000,6,False,True
AUTO_0133,1000000,100000,12,False,True
AUTO_0134,1000000,100000,24,False,True
AUTO_0135,1000000,100000,36,False,True
AUTO_0136,1100000,0,3,False,True
AUTO_0137,1100000,0,6,False,True
AUTO_0138,1100000,0,12,False,True
AUTO_0139,1100000,0,24,False,True
AUTO_0140,1100000,0,36,False,True
AUTO_0141,1100000,50000,3,False,True
AUTO_0142,1100000,50000,6,False,True
AUTO_0143,1100000,50000,12,False,True
AUTO_0144,1100000,50000,24,False,True
AUTO_0145,1100000,50000,36,False,True
AUTO_0146,1100000,100000,3,False,True
AUTO_0147,1100000,100000,6,False,True
AUTO_0148,1100000,100000,12,False,True
AUTO_0149,1100000,100000,24,False,True
AUTO_0150,1100000,100000,36,False,True
AUTO_0151,1200000,0,3,False,True
AUTO_0152,1200000,0,6,False,True
AUTO_0153,1200000,0,12,False,True
AUTO_0154,1200000,0,24,False,True
AUTO_0155,1200000,0,36,False,True
AUTO_0156,1200000,50000,3,False,True
AUTO_0157,1200000,50000,6,False,True
AUTO_0158,1200000,50000,12,False,True
